date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:25:56	153253/153253	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:55:56%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/105/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/105/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/106/issue/1)
15:25:57	172131/172131	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:55:57%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/122/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/122/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/122/issue/4)
15:25:58	151917/151917	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:55:58%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/119/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/119/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/118/issue/5)
15:25:59	145194/145194	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:55:59%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/105/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/105/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/105/issue/3)
15:26:01	205906/205906	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:00%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/122/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/122/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/122/issue/3)
15:26:02	168392/168392	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:01%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/119/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/119/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/119/issue/1)
15:26:03	153636/153636	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:02%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/105/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/105/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/105/issue/2)
15:26:03	176515/176515	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:03%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/122/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/122/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/122/issue/2)
15:26:04	168958/168958	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:04%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/119/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/119/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/119/issue/2)
15:26:05	131372/131372	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:05%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/104/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/104/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/105/issue/1)
15:26:07	183736/183736	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:06%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/121/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/121/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/122/issue/1)
15:26:07	190290/190290	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:07%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/119/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/119/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/119/issue/3)
15:26:08	145223/145223	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:08%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/104/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/104/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/104/issue/3)
15:26:09	177799/177799	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:09%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/121/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/121/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/121/issue/4)
15:26:11	205355/205355	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:10%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/120/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/120/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/119/issue/4)
15:26:12	146645/146645	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:11%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/104/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/104/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/104/issue/2)
15:26:12	175900/175900	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:12%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/121/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/121/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/121/issue/3)
15:26:13	168807/168807	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:13%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/120/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/120/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/120/issue/1)
15:26:15	165149/165149	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:14%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/103/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/103/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/104/issue/1)
15:26:16	170276/170276	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:15%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/121/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/121/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/121/issue/2)
15:26:17	159691/159691	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:16%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/120/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/120/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/120/issue/2)
15:26:17	145968/145968	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:17%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/103/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/103/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/103/issue/3)
15:26:18	231523/231523	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:18%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/120/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/120/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/121/issue/1)
15:26:19	127722/127722	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:19%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/103/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/103/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/103/issue/2)
15:26:20	154419/154419	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:20%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/102/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/102/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/103/issue/1)
15:26:21	121395/121395	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:21%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/102/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/102/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/102/issue/3)
15:26:22	129137/129137	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:22%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/102/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/102/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/102/issue/2)
15:26:23	164203/164203	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:23%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/101/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/101/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/102/issue/1)
15:26:24	175218/175218	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:24%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/101/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/101/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/101/issue/3)
15:26:25	145149/145149	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:25%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/101/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/101/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/101/issue/2)
15:26:26	146211/146211	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:26%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/100/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/100/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/101/issue/1)
15:26:27	143673/143673	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:27%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/100/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/100/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/100/issue/3)
15:26:28	152416/152416	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:28%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/100/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/100/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/100/issue/2)
15:26:29	173120/173120	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:29%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/99/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/99/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/100/issue/1)
15:26:30	152225/152225	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:30%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/99/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/99/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/99/issue/3)
15:26:31	120926/120926	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:31%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/99/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/99/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/99/issue/2)
15:26:33	179438/179438	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:32%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/98/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/98/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/99/issue/1)
15:26:33	145644/145644	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:33%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/98/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/98/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/98/issue/3)
15:26:35	161623/161623	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:34%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/98/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/98/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/98/issue/2)
15:26:35	159360/159360	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:35%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/97/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/97/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/98/issue/1)
15:26:36	175408/175408	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:36%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/97/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/97/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/97/issue/3)
15:26:38	171750/171750	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:37%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/97/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/97/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/97/issue/2)
15:26:38	156215/156215	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:38%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/96/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/96/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/97/issue/1)
15:26:39	181644/181644	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:39%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/96/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/96/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/96/issue/3)
15:26:41	157270/157270	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:40%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/96/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/96/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/96/issue/2)
15:26:41	162596/162596	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:41%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/95/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/95/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/96/issue/1)
15:26:42	131036/131036	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:42%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/95/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/95/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/95/issue/3)
15:26:43	171051/171051	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2009:56:43%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/95/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/95/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/95/issue/2)
